route_id,service_id,trip_id,trip_headsign,direction_id,block_id
DUA810802561,9152,DUASN285340R01001-1_88794,"285340",1,
DUA810802561,9152,DUASN285372R01001-1_88795,"285372",1,
DUA810802561,9152,DUASN285373R01001-1_88796,"285373",1,
DUA810802561,9152,DUASN285374R01001-1_88797,"285374",1,
DUA810802561,9152,DUASN285375R01001-1_88798,"285375",1,
DUA810802561,9152,DUASN285376R01001-1_88799,"285376",1,
DUA810802561,9152,DUASN285377R01001-1_88800,"285377",1,
DUA810802561,9152,DUASN285414R01001-1_88801,"285414",1,
DUA810802561,9152,DUASN285415R01001-1_88802,"285415",1,
DUA810802561,9152,DUASN285416R01001-1_88803,"285416",1,
DUA810802561,9020,DUASN283987R01001-1_88804,"283987",1,
DUA810802561,9020,DUASN283998R01001-1_88805,"283998",1,
DUA810802561,9020,DUASN283999R01001-1_88806,"283999",1,
DUA810802561,9020,DUASN284000R01001-1_88807,"284000",1,
DUA810802561,9020,DUASN284028R01001-1_88808,"284028",1,
DUA810802561,9020,DUASN284029R01001-1_88809,"284029",1,
DUA810802561,9020,DUASN284030R01001-1_88810,"284030",1,
DUA810802561,9020,DUASN284058R01001-1_88811,"284058",1,
DUA810802561,9020,DUASN284059R01001-1_88812,"284059",1,
DUA810802561,9020,DUASN284060R01001-1_88813,"284060",1,
DUA810802561,9020,DUASN284086R01001-1_88814,"284086",1,
DUA810802561,9020,DUASN284087R01001-1_88815,"284087",1,
DUA810802561,9020,DUASN284088R01001-1_88816,"284088",1,
DUA810802561,9020,DUASN284089R01001-1_88817,"284089",1,
DUA810802561,9020,DUASN284118R01001-1_88818,"284118",1,
DUA810802561,9020,DUASN284119R01001-1_88819,"284119",1,
DUA810802561,9020,DUASN284120R01001-1_88820,"284120",1,
DUA810802561,9020,DUASN284121R01001-1_88821,"284121",1,
DUA810802561,9020,DUASN284160R01001-1_88822,"284160",1,
DUA810802561,9020,DUASN284161R01001-1_88823,"284161",1,
DUA810802561,9020,DUASN284162R01001-1_88824,"284162",1,
DUA810802561,9020,DUASN284163R01001-1_88825,"284163",1,
DUA810802561,9020,DUASN284164R01001-1_88826,"284164",1,
DUA810802561,9020,DUASN284213R01001-1_88827,"284213",1,
DUA810802561,9020,DUASN284214R01001-1_88828,"284214",1,
DUA810802561,9020,DUASN284215R01001-1_88829,"284215",1,
DUA810802561,9020,DUASN284216R01001-1_88830,"284216",1,
DUA810802561,9020,DUASN284217R01001-1_88831,"284217",1,
DUA810802561,9020,DUASN284218R01001-1_88832,"284218",1,
DUA810802561,9020,DUASN284219R01001-1_88833,"284219",1,
DUA810802561,9020,DUASN284295R01001-1_88834,"284295",1,
DUA810802561,9020,DUASN284296R01001-1_88835,"284296",1,
DUA810802561,9020,DUASN284297R01001-1_88836,"284297",1,
DUA810802561,9020,DUASN284298R01001-1_88837,"284298",1,
DUA810802561,9020,DUASN284299R01001-1_88838,"284299",1,
DUA810802561,9020,DUASN284300R01001-1_88839,"284300",1,
DUA810802561,9020,DUASN284301R01001-1_88840,"284301",1,
DUA810802561,9020,DUASN284302R01001-1_88841,"284302",1,
DUA810802561,9020,DUASN284303R01001-1_88842,"284303",1,
DUA810802561,9020,DUASN284304R01001-1_88843,"284304",1,
DUA810802561,9020,DUASN284305R01001-1_88844,"284305",1,
DUA810802561,9020,DUASN284306R01001-1_88845,"284306",1,
DUA810802561,9020,DUASN284307R01001-1_88846,"284307",1,
DUA810802561,9020,DUASN284308R01001-1_88847,"284308",1,
DUA810802561,9020,DUASN284434R01001-1_88848,"284434",1,
DUA810802561,9020,DUASN284435R01001-1_88849,"284435",1,
DUA810802561,9020,DUASN284436R01001-1_88850,"284436",1,
DUA810802561,9020,DUASN284437R01001-1_88851,"284437",1,
DUA810802561,9020,DUASN284438R01001-1_88852,"284438",1,
DUA810802561,9020,DUASN284439R01001-1_88853,"284439",1,
DUA810802561,9020,DUASN284440R01001-1_88854,"284440",1,
DUA810802561,9020,DUASN284441R01001-1_88855,"284441",1,
DUA810802561,9020,DUASN284502R01001-1_88856,"284502",1,
DUA810802561,9020,DUASN284503R01001-1_88857,"284503",1,
DUA810802561,9020,DUASN284532R01001-1_88858,"284532",1,
DUA810802561,9020,DUASN284533R01001-1_88859,"284533",1,
DUA810802561,9020,DUASN284534R01001-1_88860,"284534",1,
DUA810802561,9020,DUASN284535R01001-1_88861,"284535",1,
DUA810802561,9020,DUASN284536R01001-1_88862,"284536",1,
DUA810802561,9020,DUASN284537R01001-1_88863,"284537",1,
DUA810802561,9020,DUASN284538R01001-1_88864,"284538",1,
DUA810802561,9020,DUASN284602R01001-1_88865,"284602",1,
DUA810802561,9020,DUASN284603R01001-1_88866,"284603",1,
DUA810802561,9020,DUASN284604R01001-1_88867,"284604",1,
DUA810802561,9020,DUASN284605R01001-1_88868,"284605",1,
DUA810802561,9020,DUASN284606R01001-1_88869,"284606",1,
DUA810802561,9020,DUASN284607R01001-1_88870,"284607",1,
DUA810802561,9020,DUASN284608R01001-1_88871,"284608",1,
DUA810802561,9020,DUASN284609R01001-1_88872,"284609",1,
DUA810802561,9020,DUASN284610R01001-1_88873,"284610",1,
DUA810802561,9020,DUASN284668R01001-1_88874,"284668",1,
DUA810802561,9456,DUASN284669R01001-1_88875,"284669",1,
DUA810802561,9020,DUASN284671R01001-1_88876,"284671",1,
DUA810802561,9020,DUASN284673R01001-1_88877,"284673",1,
DUA810802561,9020,DUASN284674R01001-1_88878,"284674",1,
DUA810802561,9020,DUASN284675R01001-1_88879,"284675",1,
DUA810802561,9456,DUASN284692R01001-1_88880,"284692",1,
DUA810802561,9456,DUASN284693R01001-1_88881,"284693",1,
DUA810802561,9456,DUASN284694R01001-1_88882,"284694",1,
DUA810802561,9456,DUASN284695R01001-1_88883,"284695",1,
DUA810802561,9456,DUASN284704R01001-1_88884,"284704",1,
DUA810802561,9456,DUASN284705R01001-1_88885,"284705",1,
DUA810802561,9152,DUASN284721R01001-1_88886,"284721",1,
DUA810802561,9152,DUASN284733R01001-1_88887,"284733",1,
DUA810802561,9152,DUASN284734R01001-1_88888,"284734",1,
DUA810802561,9152,DUASN284746R01001-1_88889,"284746",1,
DUA810802561,9152,DUASN284747R01001-1_88890,"284747",1,
DUA810802561,9152,DUASN284748R01001-1_88891,"284748",1,
DUA810802561,9152,DUASN284764R01001-1_88892,"284764",1,
DUA810802561,9152,DUASN284765R01001-1_88893,"284765",1,
DUA810802561,9152,DUASN284766R01001-1_88894,"284766",1,
DUA810802561,9152,DUASN284767R01001-1_88895,"284767",1,
DUA810802561,9152,DUASN284783R01001-1_88896,"284783",1,
DUA810802561,9152,DUASN284784R01001-1_88897,"284784",1,
DUA810802561,9152,DUASN284785R01001-1_88898,"284785",1,
DUA810802561,9152,DUASN284809R01001-1_88899,"284809",1,
DUA810802561,9152,DUASN284810R01001-1_88900,"284810",1,
DUA810802561,9152,DUASN284811R01001-1_88901,"284811",1,
DUA810802561,9152,DUASN284812R01001-1_88902,"284812",1,
DUA810802561,9152,DUASN284813R01001-1_88903,"284813",1,
DUA810802561,9152,DUASN284838R01001-1_88904,"284838",1,
DUA810802561,9152,DUASN284839R01001-1_88905,"284839",1,
DUA810802561,9152,DUASN284840R01001-1_88906,"284840",1,
DUA810802561,9152,DUASN284841R01001-1_88907,"284841",1,
DUA810802561,9152,DUASN284842R01001-1_88908,"284842",1,
DUA810802561,9152,DUASN284868R01001-1_88909,"284868",1,
DUA810802561,9152,DUASN284869R01001-1_88910,"284869",1,
DUA810802561,9152,DUASN284870R01001-1_88911,"284870",1,
DUA810802561,9152,DUASN284871R01001-1_88912,"284871",1,
DUA810802561,9152,DUASN284872R01001-1_88913,"284872",1,
DUA810802561,9152,DUASN284995R01001-1_88914,"284995",1,
DUA810802561,9152,DUASN284996R01001-1_88915,"284996",1,
DUA810802561,9152,DUASN284997R01001-1_88916,"284997",1,
DUA810802561,9152,DUASN284998R01001-1_88917,"284998",1,
DUA810802561,9152,DUASN284999R01001-1_88918,"284999",1,
DUA810802561,9152,DUASN285000R01001-1_88919,"285000",1,
DUA810802561,9152,DUASN285068R01001-1_88920,"285068",1,
DUA810802561,9152,DUASN285069R01001-1_88921,"285069",1,
DUA810802561,9152,DUASN285070R01001-1_88922,"285070",1,
DUA810802561,9152,DUASN285071R01001-1_88923,"285071",1,
DUA810802561,9152,DUASN285072R01001-1_88924,"285072",1,
DUA810802561,9152,DUASN285073R01001-1_88925,"285073",1,
DUA810802561,9152,DUASN285074R01001-1_88926,"285074",1,
DUA810802561,9152,DUASN285135R01001-1_88927,"285135",1,
DUA810802561,9152,DUASN285136R01001-1_88928,"285136",1,
DUA810802561,9152,DUASN285137R01001-1_88929,"285137",1,
DUA810802561,9152,DUASN285138R01001-1_88930,"285138",1,
DUA810802561,9152,DUASN285139R01001-1_88931,"285139",1,
DUA810802561,9152,DUASN285140R01001-1_88932,"285140",1,
DUA810802561,9152,DUASN285183R01001-1_88933,"285183",1,
DUA810802561,9152,DUASN285184R01001-1_88934,"285184",1,
DUA810802561,9152,DUASN285185R01001-1_88935,"285185",1,
DUA810802561,9152,DUASN285186R01001-1_88936,"285186",1,
DUA810802561,9152,DUASN285187R01001-1_88937,"285187",1,
DUA810802561,9152,DUASN285188R01001-1_88938,"285188",1,
DUA810802561,9152,DUASN285247R01001-1_88939,"285247",1,
DUA810802561,9152,DUASN285248R01001-1_88940,"285248",1,
DUA810802561,9152,DUASN285249R01001-1_88941,"285249",1,
DUA810802561,9152,DUASN285250R01001-1_88942,"285250",1,
DUA810802561,9152,DUASN285251R01001-1_88943,"285251",1,
DUA810802561,9152,DUASN285252R01001-1_88944,"285252",1,
DUA810802561,9152,DUASN285253R01001-1_88945,"285253",1,
DUA810802561,9152,DUASN285254R01001-1_88946,"285254",1,
DUA810802561,9152,DUASN285325R01001-1_88947,"285325",1,
DUA810802561,9152,DUASN285326R01001-1_88948,"285326",1,
DUA810802561,9152,DUASN285327R01001-1_88949,"285327",1,
DUA810802561,9152,DUASN285328R01001-1_88950,"285328",1,
DUA810802561,9152,DUASN285329R01001-1_88951,"285329",1,
DUA810802561,9152,DUASN285330R01001-1_88952,"285330",1,
DUA810802561,9152,DUASN285331R01001-1_88953,"285331",1,
DUA810802561,9152,DUASN285391R01001-1_88954,"285391",1,
DUA810802561,9152,DUASN285392R01001-1_88955,"285392",1,
DUA810802561,9152,DUASN285393R01001-1_88956,"285393",1,
DUA810802561,9152,DUASN285394R01001-1_88957,"285394",1,
DUA810802561,9152,DUASN285395R01001-1_88958,"285395",1,
DUA810802561,9152,DUASN285397R01001-1_88959,"285397",1,
DUA810802561,9456,DUASN285428R01001-1_88960,"285428",1,
DUA810802561,9456,DUASN285429R01001-1_88961,"285429",1,
DUA810802561,9456,DUASN285430R01001-1_88962,"285430",1,
DUA810802561,9456,DUASN285431R01001-1_88963,"285431",1,
DUA810802561,9456,DUASN285432R01001-1_88964,"285432",1,
DUA810802561,9456,DUASN285433R01001-1_88965,"285433",1,
DUA810802561,9456,DUASN285434R01001-1_88966,"285434",1,
DUA810802561,9152,DUASN285435R01001-1_88967,"285435",1,
DUA810802561,9020,DUASN285454R01001-1_88968,"285454",1,
DUA810802561,9020,DUASN285455R01001-1_88969,"285455",1,
DUA810802561,9020,DUASN285456R01001-1_88970,"285456",1,
DUA810802561,9020,DUASN285457R01001-1_88971,"285457",1,
DUA810802561,9020,DUASN285459R01001-1_88972,"285459",1,
DUA810802561,9020,DUASN285461R01001-1_88973,"285461",1,
DUA810802561,9020,DUASN285467R01001-1_88974,"285467",1,
DUA810802561,9020,DUASN285469R01001-1_88975,"285469",1,
DUA810802561,9020,DUASN285470R01001-1_88976,"285470",1,
DUA810802561,9020,DUASN285471R01001-1_88977,"285471",1,
DUA810802561,9020,DUASN285472R01001-1_88978,"285472",1,
DUA810802561,9020,DUASN285476R01001-1_88979,"285476",1,
DUA810802561,9020,DUASN285480R01001-1_88980,"285480",1,
DUA810802561,9020,DUASN285481R01001-1_88981,"285481",1,
DUA810802561,9020,DUASN285482R01001-1_88982,"285482",1,
DUA810802561,9020,DUASN285483R01001-1_88983,"285483",1,
DUA810802561,9020,DUASN285485R01001-1_88984,"285485",1,
DUA810802561,9020,DUASN285486R01001-1_88985,"285486",1,
DUA810802561,9020,DUASN285489R01001-1_88986,"285489",1,
DUA810802561,9020,DUASN285491R01001-1_88987,"285491",1,
DUA810802561,9020,DUASN285492R01001-1_88988,"285492",1,
DUA810802561,9020,DUASN285495R01001-1_88989,"285495",1,
DUA810802561,9020,DUASN285496R01001-1_88990,"285496",1,
DUA810802561,9020,DUASN285501R01001-1_88991,"285501",1,
DUA810802561,9020,DUASN285503R01001-1_88992,"285503",1,
DUA810802561,9020,DUASN285504R01001-1_88993,"285504",1,
DUA810802561,9020,DUASN285505R01001-1_88994,"285505",1,
DUA810802561,9020,DUASN285506R01001-1_88995,"285506",1,
DUA810802561,9020,DUASN285507R01001-1_88996,"285507",1,
DUA810802561,9020,DUASN285510R01001-1_88997,"285510",1,
DUA810802561,9020,DUASN285511R01001-1_88998,"285511",1,
DUA810802561,9020,DUASN285515R01001-1_88999,"285515",1,
DUA810802561,9020,DUASN285517R01001-1_89000,"285517",1,
DUA810802561,9020,DUASN285519R01001-1_89001,"285519",1,
DUA810802561,9020,DUASN285520R01001-1_89002,"285520",1,
DUA810802561,9020,DUASN285523R01001-1_89003,"285523",1,
DUA810802561,9020,DUASN285525R01001-1_89004,"285525",1,
DUA810802561,9020,DUASN285527R01001-1_89005,"285527",1,
DUA810802561,9020,DUASN285528R01001-1_89006,"285528",1,
DUA810802561,9020,DUASN285532R01001-1_89007,"285532",1,
DUA810802561,9020,DUASN285533R01001-1_89008,"285533",1,
DUA810802561,9020,DUASN285535R01001-1_89009,"285535",1,
DUA810802561,9020,DUASN285537R01001-1_89010,"285537",1,
DUA810802561,9020,DUASN285538R01001-1_89011,"285538",1,
DUA810802561,9020,DUASN285540R01001-1_89012,"285540",1,
DUA810802561,9020,DUASN285542R01001-1_89013,"285542",1,
DUA810802561,9020,DUASN285544R01001-1_89014,"285544",1,
DUA810802561,9020,DUASN285546R01001-1_89015,"285546",1,
DUA810802561,9020,DUASN285548R01001-1_89016,"285548",1,
DUA810802561,9020,DUASN285550R01001-1_89017,"285550",1,
DUA810802561,9020,DUASN285552R01001-1_89018,"285552",1,
DUA810802561,9020,DUASN285553R01001-1_89019,"285553",1,
DUA810802561,9020,DUASN285554R01001-1_89020,"285554",1,
DUA810802561,9020,DUASN285557R01001-1_89021,"285557",1,
DUA810802561,9020,DUASN285559R01001-1_89022,"285559",1,
DUA810802561,9020,DUASN285562R01001-1_89023,"285562",1,
DUA810802561,9020,DUASN285565R01001-1_89024,"285565",1,
DUA810802561,9020,DUASN285567R01001-1_89025,"285567",1,
DUA810802561,9020,DUASN285569R01001-1_89026,"285569",1,
DUA810802561,9020,DUASN285571R01001-1_89027,"285571",1,
DUA810802561,9020,DUASN285572R01001-1_89028,"285572",1,
DUA810802561,9020,DUASN285575R01001-1_89029,"285575",1,
DUA810802561,9020,DUASN285577R01001-1_89030,"285577",1,
DUA810802561,9020,DUASN285579R01001-1_89031,"285579",1,
DUA810802561,9020,DUASN285580R01001-1_89032,"285580",1,
DUA810802561,9020,DUASN285582R01001-1_89033,"285582",1,
DUA810802561,9020,DUASN285586R01001-1_89034,"285586",1,
DUA810802561,9020,DUASN285587R01001-1_89035,"285587",1,
DUA810802561,9020,DUASN285588R01001-1_89036,"285588",1,
DUA810802561,9020,DUASN285591R01001-1_89037,"285591",1,
DUA810802561,9020,DUASN285592R01001-1_89038,"285592",1,
DUA810802561,9020,DUASN285594R01001-1_89039,"285594",1,
DUA810802561,9020,DUASN285598R01001-1_89040,"285598",1,
DUA810802561,9020,DUASN285599R01001-1_89041,"285599",1,
DUA810802561,9020,DUASN285600R01001-1_89042,"285600",1,
DUA810802561,9020,DUASN285601R01001-1_89043,"285601",1,
DUA810802561,9020,DUASN285602R01001-1_89044,"285602",1,
DUA810802561,9152,DUASN285615R01001-1_89045,"285615",1,
DUA810802561,9152,DUASN285616R01001-1_89046,"285616",1,
DUA810802561,9152,DUASN285617R01001-1_89047,"285617",1,
DUA810802561,9152,DUASN285619R01001-1_89048,"285619",1,
DUA810802561,9152,DUASN285621R01001-1_89049,"285621",1,
DUA810802561,9152,DUASN285624R01001-1_89050,"285624",1,
DUA810802561,9152,DUASN285627R01001-1_89051,"285627",1,
DUA810802561,9152,DUASN285629R01001-1_89052,"285629",1,
DUA810802561,9152,DUASN285630R01001-1_89053,"285630",1,
DUA810802561,9152,DUASN285631R01001-1_89054,"285631",1,
DUA810802561,9152,DUASN285636R01001-1_89055,"285636",1,
DUA810802561,9152,DUASN285637R01001-1_89056,"285637",1,
DUA810802561,9152,DUASN285639R01001-1_89057,"285639",1,
DUA810802561,9152,DUASN285640R01001-1_89058,"285640",1,
DUA810802561,9152,DUASN285641R01001-1_89059,"285641",1,
DUA810802561,9152,DUASN285645R01001-1_89060,"285645",1,
DUA810802561,9152,DUASN285646R01001-1_89061,"285646",1,
DUA810802561,9152,DUASN285648R01001-1_89062,"285648",1,
DUA810802561,9152,DUASN285650R01001-1_89063,"285650",1,
DUA810802561,9152,DUASN285651R01001-1_89064,"285651",1,
DUA810802561,9152,DUASN285652R01001-1_89065,"285652",1,
DUA810802561,9152,DUASN285656R01001-1_89066,"285656",1,
DUA810802561,9152,DUASN285658R01001-1_89067,"285658",1,
DUA810802561,9152,DUASN285661R01001-1_89068,"285661",1,
DUA810802561,9152,DUASN285662R01001-1_89069,"285662",1,
DUA810802561,9152,DUASN285663R01001-1_89070,"285663",1,
DUA810802561,9152,DUASN285668R01001-1_89071,"285668",1,
DUA810802561,9152,DUASN285669R01001-1_89072,"285669",1,
DUA810802561,9152,DUASN285670R01001-1_89073,"285670",1,
DUA810802561,9152,DUASN285672R01001-1_89074,"285672",1,
DUA810802561,9152,DUASN285673R01001-1_89075,"285673",1,
DUA810802561,9152,DUASN285676R01001-1_89076,"285676",1,
DUA810802561,9152,DUASN285678R01001-1_89077,"285678",1,
DUA810802561,9152,DUASN285681R01001-1_89078,"285681",1,
DUA810802561,9152,DUASN285682R01001-1_89079,"285682",1,
DUA810802561,9152,DUASN285683R01001-1_89080,"285683",1,
DUA810802561,9152,DUASN285686R01001-1_89081,"285686",1,
DUA810802561,9152,DUASN285687R01001-1_89082,"285687",1,
DUA810802561,9152,DUASN285690R01001-1_89083,"285690",1,
DUA810802561,9152,DUASN285691R01001-1_89084,"285691",1,
DUA810802561,9152,DUASN285693R01001-1_89085,"285693",1,
DUA810802561,9152,DUASN285694R01001-1_89086,"285694",1,
DUA810802561,9152,DUASN285698R01001-1_89087,"285698",1,
DUA810802561,9152,DUASN285699R01001-1_89088,"285699",1,
DUA810802561,9152,DUASN285701R01001-1_89089,"285701",1,
DUA810802561,9152,DUASN285703R01001-1_89090,"285703",1,
DUA810802561,9152,DUASN285706R01001-1_89091,"285706",1,
DUA810802561,9152,DUASN285707R01001-1_89092,"285707",1,
DUA810802561,9152,DUASN285709R01001-1_89093,"285709",1,
DUA810802561,9152,DUASN285711R01001-1_89094,"285711",1,
DUA810802561,9152,DUASN285713R01001-1_89095,"285713",1,
DUA810802561,9152,DUASN285716R01001-1_89096,"285716",1,
DUA810802561,9152,DUASN285717R01001-1_89097,"285717",1,
DUA810802561,9152,DUASN285719R01001-1_89098,"285719",1,
DUA810802561,9152,DUASN285720R01001-1_89099,"285720",1,
DUA810802561,9152,DUASN285724R01001-1_89100,"285724",1,
DUA810802561,9152,DUASN285725R01001-1_89101,"285725",1,
DUA810802561,9152,DUASN285728R01001-1_89102,"285728",1,
DUA810802561,9152,DUASN285730R01001-1_89103,"285730",1,
DUA810802561,9152,DUASN285732R01001-1_89104,"285732",1,
DUA810802561,9152,DUASN285734R01001-1_89105,"285734",1,
DUA810802561,9152,DUASN285735R01001-1_89106,"285735",1,
DUA810802561,9152,DUASN285738R01001-1_89107,"285738",1,
DUA810802561,9152,DUASN285739R01001-1_89108,"285739",1,
DUA810802561,9152,DUASN285743R01001-1_89109,"285743",1,
DUA810802561,9152,DUASN285744R01001-1_89110,"285744",1,
DUA810802561,9152,DUASN285745R01001-1_89111,"285745",1,
DUA810802561,9152,DUASN285746R01001-1_89112,"285746",1,
DUA810802561,9152,DUASN285747R01001-1_89113,"285747",1,
DUA810802561,9152,DUASN285752R01001-1_89114,"285752",1,
DUA810802561,9152,DUASN285754R01001-1_89115,"285754",1,
DUA810802561,9152,DUASN285755R01001-1_89116,"285755",1,
DUA810802561,9152,DUASN285759R01001-1_89117,"285759",1,
DUA810802561,9152,DUASN285760R01001-1_89118,"285760",1,
DUA810802561,9152,DUASN285761R01001-1_89119,"285761",1,
DUA810802561,9152,DUASN285763R01001-1_89120,"285763",1,
DUA810802561,9152,DUASN285765R01001-1_89121,"285765",1,
DUA810802561,9456,DUASN285605R01001-1_89122,"285605",1,
DUA810802561,9456,DUASN285608R01001-1_89123,"285608",1,
DUA810802561,9456,DUASN285611R01001-1_89124,"285611",1,
DUA810802561,9456,DUASN285767R01001-1_89125,"285767",1,
DUA810802561,9456,DUASN285769R01001-1_89126,"285769",1,
DUA810802561,9456,DUASN285773R01001-1_89127,"285773",1,
DUA800852551,8387,DUASN147080R01001-1_82136,"147080",0,
DUA800852551,8462,DUASN238559R01001-1_82137,"238559",0,
DUA800852551,8421,DUASN837841R01001-1_82138,"837841",0,
DUA800852551,8617,DUASN837860R01001-1_82139,"837860",0,
DUA800852551,8472,DUASN522209R01001-1_82140,"522209",0,
DUA800852551,8472,DUASN522210R01001-1_82141,"522210",0,
DUA800852551,8472,DUASN522211R01001-1_82142,"522211",0,
DUA800852551,8320,DUASN833308R01001-1_82143,"833308",0,
DUA800852551,8919,DUASN833313R01001-1_82144,"833313",0,
DUA800852551,8776,DUASN833320R01001-1_82145,"833320",0,
DUA800852551,8472,DUASN833401R01001-1_82146,"833401",0,
DUA800852551,8320,DUASN833309R01001-1_82147,"833309",0,
DUA800852551,8320,DUASN833310R01001-1_82148,"833310",0,
DUA800852551,8919,DUASN833312R01001-1_82149,"833312",0,
DUA800852551,9456,DUASN833312R01002-1_82150,"833312",0,
DUA800852551,8919,DUASN833315R01001-1_82151,"833315",0,
DUA800852551,9456,DUASN833315R01002-1_82152,"833315",0,
DUA800852551,8776,DUASN833319R01001-1_82153,"833319",0,
DUA800852551,8776,DUASN833321R01001-1_82154,"833321",0,
DUA800852551,8472,DUASN833399R01001-1_82155,"833399",0,
